id,path,action,label
6587,data/ucf101/PommelHorse/v_PommelHorse_g20_c06.avi,PommelHorse,68
6588,data/ucf101/PommelHorse/v_PommelHorse_g20_c07.avi,PommelHorse,68
6589,data/ucf101/PommelHorse/v_PommelHorse_g21_c01.avi,PommelHorse,68
6590,data/ucf101/PommelHorse/v_PommelHorse_g21_c02.avi,PommelHorse,68
6591,data/ucf101/PommelHorse/v_PommelHorse_g21_c03.avi,PommelHorse,68
6592,data/ucf101/PommelHorse/v_PommelHorse_g21_c04.avi,PommelHorse,68
6593,data/ucf101/PommelHorse/v_PommelHorse_g22_c01.avi,PommelHorse,68
6594,data/ucf101/PommelHorse/v_PommelHorse_g22_c02.avi,PommelHorse,68
6595,data/ucf101/PommelHorse/v_PommelHorse_g22_c03.avi,PommelHorse,68
6596,data/ucf101/PommelHorse/v_PommelHorse_g22_c04.avi,PommelHorse,68
6597,data/ucf101/PommelHorse/v_PommelHorse_g22_c05.avi,PommelHorse,68
6598,data/ucf101/PommelHorse/v_PommelHorse_g22_c06.avi,PommelHorse,68
6599,data/ucf101/PommelHorse/v_PommelHorse_g22_c07.avi,PommelHorse,68
6600,data/ucf101/PommelHorse/v_PommelHorse_g23_c01.avi,PommelHorse,68
6601,data/ucf101/PommelHorse/v_PommelHorse_g23_c02.avi,PommelHorse,68
6602,data/ucf101/PommelHorse/v_PommelHorse_g23_c03.avi,PommelHorse,68
6603,data/ucf101/PommelHorse/v_PommelHorse_g23_c04.avi,PommelHorse,68
6604,data/ucf101/PommelHorse/v_PommelHorse_g24_c01.avi,PommelHorse,68
6605,data/ucf101/PommelHorse/v_PommelHorse_g24_c02.avi,PommelHorse,68
6606,data/ucf101/PommelHorse/v_PommelHorse_g24_c03.avi,PommelHorse,68
6607,data/ucf101/PommelHorse/v_PommelHorse_g24_c04.avi,PommelHorse,68
6608,data/ucf101/PommelHorse/v_PommelHorse_g25_c01.avi,PommelHorse,68
6609,data/ucf101/PommelHorse/v_PommelHorse_g25_c02.avi,PommelHorse,68
6610,data/ucf101/PommelHorse/v_PommelHorse_g25_c03.avi,PommelHorse,68
6611,data/ucf101/PommelHorse/v_PommelHorse_g25_c04.avi,PommelHorse,68
6612,data/ucf101/PullUps/v_PullUps_g08_c01.avi,PullUps,69
6613,data/ucf101/PullUps/v_PullUps_g08_c02.avi,PullUps,69
6614,data/ucf101/PullUps/v_PullUps_g08_c03.avi,PullUps,69
6615,data/ucf101/PullUps/v_PullUps_g08_c04.avi,PullUps,69
6616,data/ucf101/PullUps/v_PullUps_g09_c01.avi,PullUps,69
6617,data/ucf101/PullUps/v_PullUps_g09_c02.avi,PullUps,69
6618,data/ucf101/PullUps/v_PullUps_g09_c03.avi,PullUps,69
6619,data/ucf101/PullUps/v_PullUps_g09_c04.avi,PullUps,69
6620,data/ucf101/PullUps/v_PullUps_g10_c01.avi,PullUps,69
6621,data/ucf101/PullUps/v_PullUps_g10_c02.avi,PullUps,69
6622,data/ucf101/PullUps/v_PullUps_g10_c03.avi,PullUps,69
6623,data/ucf101/PullUps/v_PullUps_g10_c04.avi,PullUps,69
6624,data/ucf101/PullUps/v_PullUps_g11_c01.avi,PullUps,69
6625,data/ucf101/PullUps/v_PullUps_g11_c02.avi,PullUps,69
6626,data/ucf101/PullUps/v_PullUps_g11_c03.avi,PullUps,69
6627,data/ucf101/PullUps/v_PullUps_g11_c04.avi,PullUps,69
6628,data/ucf101/PullUps/v_PullUps_g12_c01.avi,PullUps,69
6629,data/ucf101/PullUps/v_PullUps_g12_c02.avi,PullUps,69
6630,data/ucf101/PullUps/v_PullUps_g12_c03.avi,PullUps,69
6631,data/ucf101/PullUps/v_PullUps_g12_c04.avi,PullUps,69
6632,data/ucf101/PullUps/v_PullUps_g13_c01.avi,PullUps,69
6633,data/ucf101/PullUps/v_PullUps_g13_c02.avi,PullUps,69
6634,data/ucf101/PullUps/v_PullUps_g13_c03.avi,PullUps,69
6635,data/ucf101/PullUps/v_PullUps_g13_c04.avi,PullUps,69
6636,data/ucf101/PullUps/v_PullUps_g14_c01.avi,PullUps,69
6637,data/ucf101/PullUps/v_PullUps_g14_c02.avi,PullUps,69
6638,data/ucf101/PullUps/v_PullUps_g14_c03.avi,PullUps,69
6639,data/ucf101/PullUps/v_PullUps_g14_c04.avi,PullUps,69
6640,data/ucf101/PullUps/v_PullUps_g15_c01.avi,PullUps,69
6641,data/ucf101/PullUps/v_PullUps_g15_c02.avi,PullUps,69
6642,data/ucf101/PullUps/v_PullUps_g15_c03.avi,PullUps,69
6643,data/ucf101/PullUps/v_PullUps_g15_c04.avi,PullUps,69
6644,data/ucf101/PullUps/v_PullUps_g16_c01.avi,PullUps,69
6645,data/ucf101/PullUps/v_PullUps_g16_c02.avi,PullUps,69
6646,data/ucf101/PullUps/v_PullUps_g16_c03.avi,PullUps,69
6647,data/ucf101/PullUps/v_PullUps_g16_c04.avi,PullUps,69
6648,data/ucf101/PullUps/v_PullUps_g17_c01.avi,PullUps,69
6649,data/ucf101/PullUps/v_PullUps_g17_c02.avi,PullUps,69
6650,data/ucf101/PullUps/v_PullUps_g17_c03.avi,PullUps,69
6651,data/ucf101/PullUps/v_PullUps_g17_c04.avi,PullUps,69
6652,data/ucf101/PullUps/v_PullUps_g18_c01.avi,PullUps,69
6653,data/ucf101/PullUps/v_PullUps_g18_c02.avi,PullUps,69
6654,data/ucf101/PullUps/v_PullUps_g18_c03.avi,PullUps,69
6655,data/ucf101/PullUps/v_PullUps_g18_c04.avi,PullUps,69
6656,data/ucf101/PullUps/v_PullUps_g19_c01.avi,PullUps,69
6657,data/ucf101/PullUps/v_PullUps_g19_c02.avi,PullUps,69
6658,data/ucf101/PullUps/v_PullUps_g19_c03.avi,PullUps,69
6659,data/ucf101/PullUps/v_PullUps_g19_c04.avi,PullUps,69
6660,data/ucf101/PullUps/v_PullUps_g20_c01.avi,PullUps,69
6661,data/ucf101/PullUps/v_PullUps_g20_c02.avi,PullUps,69
6662,data/ucf101/PullUps/v_PullUps_g20_c03.avi,PullUps,69
6663,data/ucf101/PullUps/v_PullUps_g20_c04.avi,PullUps,69
6664,data/ucf101/PullUps/v_PullUps_g21_c01.avi,PullUps,69
6665,data/ucf101/PullUps/v_PullUps_g21_c02.avi,PullUps,69
6666,data/ucf101/PullUps/v_PullUps_g21_c03.avi,PullUps,69
6667,data/ucf101/PullUps/v_PullUps_g21_c04.avi,PullUps,69
6668,data/ucf101/PullUps/v_PullUps_g22_c01.avi,PullUps,69
6669,data/ucf101/PullUps/v_PullUps_g22_c02.avi,PullUps,69
6670,data/ucf101/PullUps/v_PullUps_g22_c03.avi,PullUps,69
6671,data/ucf101/PullUps/v_PullUps_g22_c04.avi,PullUps,69
6672,data/ucf101/PullUps/v_PullUps_g23_c01.avi,PullUps,69
6673,data/ucf101/PullUps/v_PullUps_g23_c02.avi,PullUps,69
6674,data/ucf101/PullUps/v_PullUps_g23_c03.avi,PullUps,69
6675,data/ucf101/PullUps/v_PullUps_g23_c04.avi,PullUps,69
6676,data/ucf101/PullUps/v_PullUps_g24_c01.avi,PullUps,69
6677,data/ucf101/PullUps/v_PullUps_g24_c02.avi,PullUps,69
6678,data/ucf101/PullUps/v_PullUps_g24_c03.avi,PullUps,69
6679,data/ucf101/PullUps/v_PullUps_g24_c04.avi,PullUps,69
6680,data/ucf101/PullUps/v_PullUps_g25_c01.avi,PullUps,69
6681,data/ucf101/PullUps/v_PullUps_g25_c02.avi,PullUps,69
6682,data/ucf101/PullUps/v_PullUps_g25_c03.avi,PullUps,69
6683,data/ucf101/PullUps/v_PullUps_g25_c04.avi,PullUps,69
6684,data/ucf101/Punch/v_Punch_g08_c01.avi,Punch,70
6685,data/ucf101/Punch/v_Punch_g08_c02.avi,Punch,70
6686,data/ucf101/Punch/v_Punch_g08_c03.avi,Punch,70
6687,data/ucf101/Punch/v_Punch_g08_c04.avi,Punch,70
6688,data/ucf101/Punch/v_Punch_g08_c05.avi,Punch,70
6689,data/ucf101/Punch/v_Punch_g08_c06.avi,Punch,70
6690,data/ucf101/Punch/v_Punch_g08_c07.avi,Punch,70
6691,data/ucf101/Punch/v_Punch_g09_c01.avi,Punch,70
6692,data/ucf101/Punch/v_Punch_g09_c02.avi,Punch,70
6693,data/ucf101/Punch/v_Punch_g09_c03.avi,Punch,70
6694,data/ucf101/Punch/v_Punch_g09_c04.avi,Punch,70
6695,data/ucf101/Punch/v_Punch_g09_c05.avi,Punch,70
6696,data/ucf101/Punch/v_Punch_g09_c06.avi,Punch,70
6697,data/ucf101/Punch/v_Punch_g09_c07.avi,Punch,70
6698,data/ucf101/Punch/v_Punch_g10_c01.avi,Punch,70
6699,data/ucf101/Punch/v_Punch_g10_c02.avi,Punch,70
6700,data/ucf101/Punch/v_Punch_g10_c03.avi,Punch,70
6701,data/ucf101/Punch/v_Punch_g10_c04.avi,Punch,70
6702,data/ucf101/Punch/v_Punch_g10_c05.avi,Punch,70
6703,data/ucf101/Punch/v_Punch_g10_c06.avi,Punch,70
6704,data/ucf101/Punch/v_Punch_g11_c01.avi,Punch,70
6705,data/ucf101/Punch/v_Punch_g11_c02.avi,Punch,70
6706,data/ucf101/Punch/v_Punch_g11_c03.avi,Punch,70
6707,data/ucf101/Punch/v_Punch_g11_c04.avi,Punch,70
6708,data/ucf101/Punch/v_Punch_g11_c05.avi,Punch,70
6709,data/ucf101/Punch/v_Punch_g11_c06.avi,Punch,70
6710,data/ucf101/Punch/v_Punch_g11_c07.avi,Punch,70
6711,data/ucf101/Punch/v_Punch_g12_c01.avi,Punch,70
6712,data/ucf101/Punch/v_Punch_g12_c02.avi,Punch,70
6713,data/ucf101/Punch/v_Punch_g12_c03.avi,Punch,70
6714,data/ucf101/Punch/v_Punch_g12_c04.avi,Punch,70
6715,data/ucf101/Punch/v_Punch_g12_c05.avi,Punch,70
6716,data/ucf101/Punch/v_Punch_g12_c06.avi,Punch,70
6717,data/ucf101/Punch/v_Punch_g12_c07.avi,Punch,70
6718,data/ucf101/Punch/v_Punch_g13_c01.avi,Punch,70
6719,data/ucf101/Punch/v_Punch_g13_c02.avi,Punch,70
6720,data/ucf101/Punch/v_Punch_g13_c03.avi,Punch,70
6721,data/ucf101/Punch/v_Punch_g13_c04.avi,Punch,70
6722,data/ucf101/Punch/v_Punch_g13_c05.avi,Punch,70
6723,data/ucf101/Punch/v_Punch_g13_c06.avi,Punch,70
6724,data/ucf101/Punch/v_Punch_g13_c07.avi,Punch,70
6725,data/ucf101/Punch/v_Punch_g14_c01.avi,Punch,70
6726,data/ucf101/Punch/v_Punch_g14_c02.avi,Punch,70
6727,data/ucf101/Punch/v_Punch_g14_c03.avi,Punch,70
6728,data/ucf101/Punch/v_Punch_g14_c04.avi,Punch,70
6729,data/ucf101/Punch/v_Punch_g14_c05.avi,Punch,70
6730,data/ucf101/Punch/v_Punch_g14_c06.avi,Punch,70
6731,data/ucf101/Punch/v_Punch_g14_c07.avi,Punch,70
6732,data/ucf101/Punch/v_Punch_g15_c01.avi,Punch,70
6733,data/ucf101/Punch/v_Punch_g15_c02.avi,Punch,70
6734,data/ucf101/Punch/v_Punch_g15_c03.avi,Punch,70
6735,data/ucf101/Punch/v_Punch_g15_c04.avi,Punch,70
6736,data/ucf101/Punch/v_Punch_g15_c05.avi,Punch,70
6737,data/ucf101/Punch/v_Punch_g15_c06.avi,Punch,70
6738,data/ucf101/Punch/v_Punch_g16_c01.avi,Punch,70
6739,data/ucf101/Punch/v_Punch_g16_c02.avi,Punch,70
6740,data/ucf101/Punch/v_Punch_g16_c03.avi,Punch,70
6741,data/ucf101/Punch/v_Punch_g16_c04.avi,Punch,70
6742,data/ucf101/Punch/v_Punch_g16_c05.avi,Punch,70
6743,data/ucf101/Punch/v_Punch_g16_c06.avi,Punch,70
6744,data/ucf101/Punch/v_Punch_g16_c07.avi,Punch,70
6745,data/ucf101/Punch/v_Punch_g17_c01.avi,Punch,70
6746,data/ucf101/Punch/v_Punch_g17_c02.avi,Punch,70
6747,data/ucf101/Punch/v_Punch_g17_c03.avi,Punch,70
6748,data/ucf101/Punch/v_Punch_g17_c04.avi,Punch,70
6749,data/ucf101/Punch/v_Punch_g17_c05.avi,Punch,70
6750,data/ucf101/Punch/v_Punch_g17_c06.avi,Punch,70
6751,data/ucf101/Punch/v_Punch_g17_c07.avi,Punch,70
6752,data/ucf101/Punch/v_Punch_g18_c01.avi,Punch,70
6753,data/ucf101/Punch/v_Punch_g18_c02.avi,Punch,70
6754,data/ucf101/Punch/v_Punch_g18_c03.avi,Punch,70
6755,data/ucf101/Punch/v_Punch_g18_c04.avi,Punch,70
6756,data/ucf101/Punch/v_Punch_g18_c05.avi,Punch,70
6757,data/ucf101/Punch/v_Punch_g18_c06.avi,Punch,70
6758,data/ucf101/Punch/v_Punch_g18_c07.avi,Punch,70
6759,data/ucf101/Punch/v_Punch_g19_c01.avi,Punch,70
6760,data/ucf101/Punch/v_Punch_g19_c02.avi,Punch,70
6761,data/ucf101/Punch/v_Punch_g19_c03.avi,Punch,70
6762,data/ucf101/Punch/v_Punch_g19_c04.avi,Punch,70
6763,data/ucf101/Punch/v_Punch_g19_c05.avi,Punch,70
6764,data/ucf101/Punch/v_Punch_g19_c06.avi,Punch,70
6765,data/ucf101/Punch/v_Punch_g19_c07.avi,Punch,70
6766,data/ucf101/Punch/v_Punch_g20_c01.avi,Punch,70
6767,data/ucf101/Punch/v_Punch_g20_c02.avi,Punch,70
6768,data/ucf101/Punch/v_Punch_g20_c03.avi,Punch,70
6769,data/ucf101/Punch/v_Punch_g20_c04.avi,Punch,70
6770,data/ucf101/Punch/v_Punch_g21_c01.avi,Punch,70
6771,data/ucf101/Punch/v_Punch_g21_c02.avi,Punch,70
6772,data/ucf101/Punch/v_Punch_g21_c03.avi,Punch,70
6773,data/ucf101/Punch/v_Punch_g21_c04.avi,Punch,70
6774,data/ucf101/Punch/v_Punch_g21_c05.avi,Punch,70
6775,data/ucf101/Punch/v_Punch_g21_c06.avi,Punch,70
6776,data/ucf101/Punch/v_Punch_g21_c07.avi,Punch,70
6777,data/ucf101/Punch/v_Punch_g22_c01.avi,Punch,70
6778,data/ucf101/Punch/v_Punch_g22_c02.avi,Punch,70
6779,data/ucf101/Punch/v_Punch_g22_c03.avi,Punch,70
6780,data/ucf101/Punch/v_Punch_g22_c04.avi,Punch,70
6781,data/ucf101/Punch/v_Punch_g22_c05.avi,Punch,70
6782,data/ucf101/Punch/v_Punch_g22_c06.avi,Punch,70
6783,data/ucf101/Punch/v_Punch_g22_c07.avi,Punch,70
6784,data/ucf101/Punch/v_Punch_g23_c01.avi,Punch,70
6785,data/ucf101/Punch/v_Punch_g23_c02.avi,Punch,70
6786,data/ucf101/Punch/v_Punch_g23_c03.avi,Punch,70
6787,data/ucf101/Punch/v_Punch_g23_c04.avi,Punch,70
6788,data/ucf101/Punch/v_Punch_g23_c05.avi,Punch,70
6789,data/ucf101/Punch/v_Punch_g23_c06.avi,Punch,70
6790,data/ucf101/Punch/v_Punch_g23_c07.avi,Punch,70
6791,data/ucf101/Punch/v_Punch_g24_c01.avi,Punch,70
6792,data/ucf101/Punch/v_Punch_g24_c02.avi,Punch,70
6793,data/ucf101/Punch/v_Punch_g24_c03.avi,Punch,70
6794,data/ucf101/Punch/v_Punch_g24_c04.avi,Punch,70
6795,data/ucf101/Punch/v_Punch_g24_c05.avi,Punch,70
6796,data/ucf101/Punch/v_Punch_g24_c06.avi,Punch,70
6797,data/ucf101/Punch/v_Punch_g24_c07.avi,Punch,70
6798,data/ucf101/Punch/v_Punch_g25_c01.avi,Punch,70
6799,data/ucf101/Punch/v_Punch_g25_c02.avi,Punch,70
6800,data/ucf101/Punch/v_Punch_g25_c03.avi,Punch,70
6801,data/ucf101/Punch/v_Punch_g25_c04.avi,Punch,70
6802,data/ucf101/Punch/v_Punch_g25_c05.avi,Punch,70
6803,data/ucf101/Punch/v_Punch_g25_c06.avi,Punch,70
6804,data/ucf101/Punch/v_Punch_g25_c07.avi,Punch,70
6805,data/ucf101/PushUps/v_PushUps_g08_c01.avi,PushUps,71
6806,data/ucf101/PushUps/v_PushUps_g08_c02.avi,PushUps,71
6807,data/ucf101/PushUps/v_PushUps_g08_c03.avi,PushUps,71
6808,data/ucf101/PushUps/v_PushUps_g08_c04.avi,PushUps,71
6809,data/ucf101/PushUps/v_PushUps_g09_c01.avi,PushUps,71
6810,data/ucf101/PushUps/v_PushUps_g09_c02.avi,PushUps,71
6811,data/ucf101/PushUps/v_PushUps_g09_c03.avi,PushUps,71
6812,data/ucf101/PushUps/v_PushUps_g09_c04.avi,PushUps,71
6813,data/ucf101/PushUps/v_PushUps_g10_c01.avi,PushUps,71
6814,data/ucf101/PushUps/v_PushUps_g10_c02.avi,PushUps,71
6815,data/ucf101/PushUps/v_PushUps_g10_c03.avi,PushUps,71
6816,data/ucf101/PushUps/v_PushUps_g10_c04.avi,PushUps,71
6817,data/ucf101/PushUps/v_PushUps_g11_c01.avi,PushUps,71
6818,data/ucf101/PushUps/v_PushUps_g11_c02.avi,PushUps,71
6819,data/ucf101/PushUps/v_PushUps_g11_c03.avi,PushUps,71
6820,data/ucf101/PushUps/v_PushUps_g11_c04.avi,PushUps,71
6821,data/ucf101/PushUps/v_PushUps_g12_c01.avi,PushUps,71
6822,data/ucf101/PushUps/v_PushUps_g12_c02.avi,PushUps,71
6823,data/ucf101/PushUps/v_PushUps_g12_c03.avi,PushUps,71
6824,data/ucf101/PushUps/v_PushUps_g12_c04.avi,PushUps,71
6825,data/ucf101/PushUps/v_PushUps_g13_c01.avi,PushUps,71
6826,data/ucf101/PushUps/v_PushUps_g13_c02.avi,PushUps,71
6827,data/ucf101/PushUps/v_PushUps_g13_c03.avi,PushUps,71
6828,data/ucf101/PushUps/v_PushUps_g13_c04.avi,PushUps,71
6829,data/ucf101/PushUps/v_PushUps_g14_c01.avi,PushUps,71
6830,data/ucf101/PushUps/v_PushUps_g14_c02.avi,PushUps,71
6831,data/ucf101/PushUps/v_PushUps_g14_c03.avi,PushUps,71
6832,data/ucf101/PushUps/v_PushUps_g14_c04.avi,PushUps,71
6833,data/ucf101/PushUps/v_PushUps_g15_c01.avi,PushUps,71
6834,data/ucf101/PushUps/v_PushUps_g15_c02.avi,PushUps,71
6835,data/ucf101/PushUps/v_PushUps_g15_c03.avi,PushUps,71
6836,data/ucf101/PushUps/v_PushUps_g15_c04.avi,PushUps,71
6837,data/ucf101/PushUps/v_PushUps_g16_c01.avi,PushUps,71
6838,data/ucf101/PushUps/v_PushUps_g16_c02.avi,PushUps,71
6839,data/ucf101/PushUps/v_PushUps_g16_c03.avi,PushUps,71
6840,data/ucf101/PushUps/v_PushUps_g16_c04.avi,PushUps,71
6841,data/ucf101/PushUps/v_PushUps_g17_c01.avi,PushUps,71
6842,data/ucf101/PushUps/v_PushUps_g17_c02.avi,PushUps,71
6843,data/ucf101/PushUps/v_PushUps_g17_c03.avi,PushUps,71
6844,data/ucf101/PushUps/v_PushUps_g17_c04.avi,PushUps,71
6845,data/ucf101/PushUps/v_PushUps_g18_c01.avi,PushUps,71
6846,data/ucf101/PushUps/v_PushUps_g18_c02.avi,PushUps,71
6847,data/ucf101/PushUps/v_PushUps_g18_c03.avi,PushUps,71
6848,data/ucf101/PushUps/v_PushUps_g18_c04.avi,PushUps,71
6849,data/ucf101/PushUps/v_PushUps_g19_c01.avi,PushUps,71
6850,data/ucf101/PushUps/v_PushUps_g19_c02.avi,PushUps,71
6851,data/ucf101/PushUps/v_PushUps_g19_c03.avi,PushUps,71
6852,data/ucf101/PushUps/v_PushUps_g19_c04.avi,PushUps,71
6853,data/ucf101/PushUps/v_PushUps_g20_c01.avi,PushUps,71
6854,data/ucf101/PushUps/v_PushUps_g20_c02.avi,PushUps,71
6855,data/ucf101/PushUps/v_PushUps_g20_c03.avi,PushUps,71
6856,data/ucf101/PushUps/v_PushUps_g20_c04.avi,PushUps,71
6857,data/ucf101/PushUps/v_PushUps_g21_c01.avi,PushUps,71
6858,data/ucf101/PushUps/v_PushUps_g21_c02.avi,PushUps,71
6859,data/ucf101/PushUps/v_PushUps_g21_c03.avi,PushUps,71
6860,data/ucf101/PushUps/v_PushUps_g21_c04.avi,PushUps,71
6861,data/ucf101/PushUps/v_PushUps_g22_c01.avi,PushUps,71
6862,data/ucf101/PushUps/v_PushUps_g22_c02.avi,PushUps,71
6863,data/ucf101/PushUps/v_PushUps_g22_c03.avi,PushUps,71
6864,data/ucf101/PushUps/v_PushUps_g22_c04.avi,PushUps,71
6865,data/ucf101/PushUps/v_PushUps_g23_c01.avi,PushUps,71
6866,data/ucf101/PushUps/v_PushUps_g23_c02.avi,PushUps,71
6867,data/ucf101/PushUps/v_PushUps_g23_c03.avi,PushUps,71
6868,data/ucf101/PushUps/v_PushUps_g23_c04.avi,PushUps,71
6869,data/ucf101/PushUps/v_PushUps_g24_c01.avi,PushUps,71
6870,data/ucf101/PushUps/v_PushUps_g24_c02.avi,PushUps,71
6871,data/ucf101/PushUps/v_PushUps_g24_c03.avi,PushUps,71
6872,data/ucf101/PushUps/v_PushUps_g24_c04.avi,PushUps,71
6873,data/ucf101/PushUps/v_PushUps_g25_c01.avi,PushUps,71
6874,data/ucf101/PushUps/v_PushUps_g25_c02.avi,PushUps,71
6875,data/ucf101/PushUps/v_PushUps_g25_c03.avi,PushUps,71
6876,data/ucf101/PushUps/v_PushUps_g25_c04.avi,PushUps,71
6877,data/ucf101/Rafting/v_Rafting_g08_c01.avi,Rafting,72
6878,data/ucf101/Rafting/v_Rafting_g08_c02.avi,Rafting,72
6879,data/ucf101/Rafting/v_Rafting_g08_c03.avi,Rafting,72
6880,data/ucf101/Rafting/v_Rafting_g08_c04.avi,Rafting,72
6881,data/ucf101/Rafting/v_Rafting_g08_c05.avi,Rafting,72
6882,data/ucf101/Rafting/v_Rafting_g08_c06.avi,Rafting,72
6883,data/ucf101/Rafting/v_Rafting_g09_c01.avi,Rafting,72
6884,data/ucf101/Rafting/v_Rafting_g09_c02.avi,Rafting,72
6885,data/ucf101/Rafting/v_Rafting_g09_c03.avi,Rafting,72
6886,data/ucf101/Rafting/v_Rafting_g09_c04.avi,Rafting,72
6887,data/ucf101/Rafting/v_Rafting_g10_c01.avi,Rafting,72
6888,data/ucf101/Rafting/v_Rafting_g10_c02.avi,Rafting,72
6889,data/ucf101/Rafting/v_Rafting_g10_c03.avi,Rafting,72
6890,data/ucf101/Rafting/v_Rafting_g10_c04.avi,Rafting,72
6891,data/ucf101/Rafting/v_Rafting_g10_c05.avi,Rafting,72
6892,data/ucf101/Rafting/v_Rafting_g11_c01.avi,Rafting,72
6893,data/ucf101/Rafting/v_Rafting_g11_c02.avi,Rafting,72
6894,data/ucf101/Rafting/v_Rafting_g11_c03.avi,Rafting,72
6895,data/ucf101/Rafting/v_Rafting_g11_c04.avi,Rafting,72
6896,data/ucf101/Rafting/v_Rafting_g12_c01.avi,Rafting,72
6897,data/ucf101/Rafting/v_Rafting_g12_c02.avi,Rafting,72
6898,data/ucf101/Rafting/v_Rafting_g12_c03.avi,Rafting,72
6899,data/ucf101/Rafting/v_Rafting_g12_c04.avi,Rafting,72
6900,data/ucf101/Rafting/v_Rafting_g13_c01.avi,Rafting,72
6901,data/ucf101/Rafting/v_Rafting_g13_c02.avi,Rafting,72
6902,data/ucf101/Rafting/v_Rafting_g13_c03.avi,Rafting,72
6903,data/ucf101/Rafting/v_Rafting_g13_c04.avi,Rafting,72
6904,data/ucf101/Rafting/v_Rafting_g13_c05.avi,Rafting,72
6905,data/ucf101/Rafting/v_Rafting_g14_c01.avi,Rafting,72
6906,data/ucf101/Rafting/v_Rafting_g14_c02.avi,Rafting,72
6907,data/ucf101/Rafting/v_Rafting_g14_c03.avi,Rafting,72
6908,data/ucf101/Rafting/v_Rafting_g14_c04.avi,Rafting,72
6909,data/ucf101/Rafting/v_Rafting_g14_c05.avi,Rafting,72
6910,data/ucf101/Rafting/v_Rafting_g15_c01.avi,Rafting,72
6911,data/ucf101/Rafting/v_Rafting_g15_c02.avi,Rafting,72
6912,data/ucf101/Rafting/v_Rafting_g15_c03.avi,Rafting,72
6913,data/ucf101/Rafting/v_Rafting_g15_c04.avi,Rafting,72
6914,data/ucf101/Rafting/v_Rafting_g16_c01.avi,Rafting,72
6915,data/ucf101/Rafting/v_Rafting_g16_c02.avi,Rafting,72
6916,data/ucf101/Rafting/v_Rafting_g16_c03.avi,Rafting,72
6917,data/ucf101/Rafting/v_Rafting_g16_c04.avi,Rafting,72
6918,data/ucf101/Rafting/v_Rafting_g16_c05.avi,Rafting,72
6919,data/ucf101/Rafting/v_Rafting_g16_c06.avi,Rafting,72
6920,data/ucf101/Rafting/v_Rafting_g16_c07.avi,Rafting,72
6921,data/ucf101/Rafting/v_Rafting_g17_c01.avi,Rafting,72
6922,data/ucf101/Rafting/v_Rafting_g17_c02.avi,Rafting,72
6923,data/ucf101/Rafting/v_Rafting_g17_c03.avi,Rafting,72
6924,data/ucf101/Rafting/v_Rafting_g17_c04.avi,Rafting,72
6925,data/ucf101/Rafting/v_Rafting_g17_c05.avi,Rafting,72
6926,data/ucf101/Rafting/v_Rafting_g17_c06.avi,Rafting,72
6927,data/ucf101/Rafting/v_Rafting_g18_c01.avi,Rafting,72
6928,data/ucf101/Rafting/v_Rafting_g18_c02.avi,Rafting,72
6929,data/ucf101/Rafting/v_Rafting_g18_c03.avi,Rafting,72
6930,data/ucf101/Rafting/v_Rafting_g18_c04.avi,Rafting,72
6931,data/ucf101/Rafting/v_Rafting_g19_c01.avi,Rafting,72
6932,data/ucf101/Rafting/v_Rafting_g19_c02.avi,Rafting,72
6933,data/ucf101/Rafting/v_Rafting_g19_c03.avi,Rafting,72
6934,data/ucf101/Rafting/v_Rafting_g19_c04.avi,Rafting,72
6935,data/ucf101/Rafting/v_Rafting_g19_c05.avi,Rafting,72
6936,data/ucf101/Rafting/v_Rafting_g20_c01.avi,Rafting,72
6937,data/ucf101/Rafting/v_Rafting_g20_c02.avi,Rafting,72
6938,data/ucf101/Rafting/v_Rafting_g20_c03.avi,Rafting,72
6939,data/ucf101/Rafting/v_Rafting_g20_c04.avi,Rafting,72
6940,data/ucf101/Rafting/v_Rafting_g21_c01.avi,Rafting,72
6941,data/ucf101/Rafting/v_Rafting_g21_c02.avi,Rafting,72
6942,data/ucf101/Rafting/v_Rafting_g21_c03.avi,Rafting,72
6943,data/ucf101/Rafting/v_Rafting_g21_c04.avi,Rafting,72
6944,data/ucf101/Rafting/v_Rafting_g22_c01.avi,Rafting,72
6945,data/ucf101/Rafting/v_Rafting_g22_c02.avi,Rafting,72
6946,data/ucf101/Rafting/v_Rafting_g22_c03.avi,Rafting,72
6947,data/ucf101/Rafting/v_Rafting_g22_c04.avi,Rafting,72
6948,data/ucf101/Rafting/v_Rafting_g23_c01.avi,Rafting,72
6949,data/ucf101/Rafting/v_Rafting_g23_c02.avi,Rafting,72
6950,data/ucf101/Rafting/v_Rafting_g23_c03.avi,Rafting,72
6951,data/ucf101/Rafting/v_Rafting_g23_c04.avi,Rafting,72
6952,data/ucf101/Rafting/v_Rafting_g24_c01.avi,Rafting,72
6953,data/ucf101/Rafting/v_Rafting_g24_c02.avi,Rafting,72
6954,data/ucf101/Rafting/v_Rafting_g24_c03.avi,Rafting,72
6955,data/ucf101/Rafting/v_Rafting_g24_c04.avi,Rafting,72
6956,data/ucf101/Rafting/v_Rafting_g25_c01.avi,Rafting,72
6957,data/ucf101/Rafting/v_Rafting_g25_c02.avi,Rafting,72
6958,data/ucf101/Rafting/v_Rafting_g25_c03.avi,Rafting,72
6959,data/ucf101/Rafting/v_Rafting_g25_c04.avi,Rafting,72
